sample_id,subject_id,split,label,attack_type,session,illumination,device,blink_count,eye_open_ratio,mouth_open_ratio,smile_ratio,head_yaw,head_pitch,head_roll,face_movement,face_stability,ear_std,mar_mean,mar_std,nose_movement,head_yaw_mean,head_pitch_mean,head_roll_mean,frame_count,valid_frame_count,face_detect_rate
S075_sess1_t1_il2_dev1,S075,test,0,live,1.0,2.0,1,2,0.33040907991152485,0.14578323306944704,0.03276644969881194,0.7668359745410811,0.24836730129481918,1.020761166960998,0.944119525268335,0.05129864522661484,0.11630328180442386,0.14578323306944704,0.10610136752718018,1.6597095281364025,0.18258882688382502,0.07324156065644236,-0.43390429220446547,14,14,1.0
S075_sess1_t1_il2_dev2,S075,test,0,live,1.0,2.0,2,3,0.2799171832684675,0.035770474977034804,0.022157230125599604,0.6323259919244322,0.28151352852519007,2.2765137486493465,0.6466820901571377,0.05361342195826487,0.10378765962282298,0.035770474977034804,0.04597660326118355,1.3628455390795386,-0.09805204307708988,0.08952853077552184,-0.11321640531427878,11,11,1.0
S075_sess2_t1_il1_dev1,S075,test,0,live,2.0,1.0,1,0,0.34551974761269594,0.12947608375837297,0.02418292212475359,0.019185672421466765,0.04344387878343979,0.46087505130849366,1.0623973046705575,0.04710946336894597,0.020942864953404625,0.12947608375837297,0.0774151242761918,1.0764614696824815,0.0228071094976286,0.11623886436186812,-0.18756578301102264,18,18,1.0
S075_sess2_t1_il1_dev2,S075,test,0,live,2.0,1.0,2,0,0.3738540994721907,0.011920264514101105,0.013215155858993407,0.022795114362703116,0.04692329443722776,0.40426480232873657,1.0361849859119303,0.04042852812668312,0.02133005085884536,0.011920264514101105,0.03443084489673082,1.2691376941028267,0.04074579819377835,0.11949882091796997,-0.22565987093218315,20,20,1.0
S075_sess2_t1_il2_dev1,S075,test,0,live,2.0,2.0,1,3,0.3419923468736336,0.12821995170390493,0.025314249120138493,0.7189601134391641,0.27638069056441505,1.2384558757041018,1.6604539068413073,0.04900761284625833,0.10774456230155213,0.12821995170390493,0.07114816471023805,2.686814159873899,0.11803880826240173,0.012705684771764956,-0.11226373226141648,29,29,1.0
S075_sess2_t1_il2_dev2,S075,test,0,live,2.0,2.0,2,2,0.3333378540157751,0.03216063426149614,0.025218300425562515,0.8906968121942439,0.2921482805975032,3.203824658259049,1.404095678871454,0.06979298337682373,0.14806833311767245,0.03216063426149614,0.04577903697587976,1.8020922118623774,-0.06594217671839024,-0.02437954160270434,0.5857938541722328,20,20,1.0
S079_sess1_t1_il1_dev1,S079,train,0,live,1.0,1.0,1,0,0.31001910355729023,0.01048913297689601,0.013500586821795953,0.0910176158568163,0.031705258405527986,0.7562882041385066,0.28778990919357,0.04234267487595396,0.01506061673052846,0.01048913297689601,0.016231218110610426,0.37418432301998483,0.028385078526049577,0.07276924025415774,0.2214408256920272,7,7,1.0
S079_sess1_t1_il1_dev2,S079,train,0,live,1.0,1.0,2,0,0.29521425735128526,0.06577694355151985,0.02898091995561009,0.11574827002878248,0.08984185595799474,0.6392015277305844,0.31268921586673537,0.03247111872027318,0.025096183199333634,0.06577694355151985,0.07568579235841712,0.5040637611863142,0.02052810341234799,0.11274802047866384,-0.3374725583358035,8,8,1.0
S079_sess1_t1_il2_dev1,S079,train,0,live,1.0,2.0,1,1,0.2794983298765004,0.021952757587098297,0.016964219743974558,0.26478069368265905,0.15978756912035375,1.4550706576090093,0.5667930775683003,0.04667850721002816,0.06676810066633088,0.021952757587098297,0.04013249694355179,0.7782655712500257,-0.0998638828415074,0.01337585966483504,0.050489767626065656,9,9,1.0
S079_sess1_t1_il2_dev2,S079,train,0,live,1.0,2.0,2,2,0.3047400343447283,0.028935866650184643,0.01520168040070581,0.42150200088306733,0.17659301898665808,1.7526741703863358,0.6480608690389947,0.0568173902869057,0.08586821199653252,0.028935866650184643,0.06516559409554575,1.2849902726722897,0.03632303174864952,0.08385765221465041,-0.2192988565700724,9,9,1.0
S079_sess2_t1_il1_dev1,S079,train,0,live,2.0,1.0,1,0,0.30715109423299297,0.01930213873268024,0.0074654062186603285,0.09750944277501716,0.07678279926539042,0.7438892650954566,0.48591895973569216,0.0429269465027329,0.015405432928523746,0.01930213873268024,0.041408631612032884,0.5729201037998175,-0.0011218787397201428,-0.015574796977265475,-0.04611216854538044,13,13,1.0
S079_sess2_t1_il1_dev2,S079,train,0,live,2.0,1.0,2,0,0.3129537954673204,0.04763953993222691,0.01767974365882185,0.0706969798483373,0.05849967577060321,0.9014751102604698,0.6101817556406396,0.03542839014813416,0.023420497457099742,0.04763953993222691,0.06382819952381896,0.6734303809012825,-0.05474555719071331,0.08344584264300593,-0.4442537587324173,12,12,1.0
S079_sess2_t1_il2_dev1,S079,train,0,live,2.0,2.0,1,4,0.2634264065384362,0.021255434461001383,0.011138314498532835,0.3571962934216866,0.17071276495192803,2.156619345664436,1.1694525523458452,0.06116492475788233,0.10118720244305565,0.021255434461001383,0.04026536020489783,1.8070464756621505,-0.0681648705479576,-0.05163017918422046,-0.12405541864411265,20,20,1.0
S079_sess2_t1_il2_dev2,S079,train,0,live,2.0,2.0,2,2,0.3149637635729329,0.02791159171873437,0.016710506337192305,0.5972839343841424,0.1783493553618261,3.4211556629112265,1.309635789415466,0.055629271552537884,0.06752383618687152,0.02791159171873437,0.054724867644706084,2.329463077034551,-0.06042309757153672,-0.030696446123295994,-0.6170457573213708,20,20,1.0
S082_sess1_t1_il1_dev1,S082,train,0,live,1.0,1.0,1,0,0.250177601392541,0.00525738296537792,0.009816473336198332,0.03272492004238023,0.05503007760447698,0.22659420114741982,0.6511489163734947,0.06098134968569213,0.011571785922436127,0.00525738296537792,0.00164564915222224,0.5804790702725178,0.21648194046609537,0.052311016455094464,-0.3485864969457913,10,10,1.0
S082_sess1_t1_il1_dev2,S082,train,0,live,1.0,1.0,2,0,0.24735138631360906,0.003492078187704509,0.01228839108079591,0.05403398181637198,0.07376638986408715,0.4775150496774426,0.3554875684218127,0.03408245030242913,0.019453092001388943,0.003492078187704509,0.0009731846548191167,0.31259541634520743,0.17651669942762518,0.03832508565994236,-0.14673963522310118,9,9,1.0
S082_sess1_t1_il2_dev1,S082,train,0,live,1.0,2.0,1,0,0.3112303942326492,0.045153210426082634,0.01880697517851503,1.1132377792062564,0.1532565880455112,2.764300296263943,0.4930395520905284,0.06110781538681483,0.09198309124215816,0.045153210426082634,0.06370803736119275,1.3750750656244441,0.12226581342349985,-0.20098837051921128,0.8279571882004266,7,7,1.0
S082_sess1_t1_il2_dev2,S082,train,0,live,1.0,2.0,2,0,0.2300622075125579,0.026293724815469315,0.027111928041579806,0.3321334439005399,0.24711876658103357,0.9439307933029206,0.5460687352003015,0.055653434674582065,0.0245781627304323,0.026293724815469315,0.0405252548719293,0.6616441188466402,-0.03557511605032393,-0.1491744979288568,0.11267263064995287,9,9,1.0
S082_sess2_t1_il1_dev1,S082,train,0,live,2.0,1.0,1,0,0.3189466829773953,0.12220765880308446,0.03509857409786141,0.850187726222411,0.10876815369418176,0.9706845869099952,1.6103847809472167,0.0527281977775695,0.09437585265815915,0.12220765880308446,0.09715607878678902,2.1716492980053363,-0.9077776189022563,-0.1742551852785728,0.38419097785393796,39,39,1.0
S082_sess2_t1_il1_dev2,S082,train,0,live,2.0,1.0,2,0,0.24621678309479922,0.03529686346894269,0.016054730059090618,0.09644161538398914,0.14678787110164973,0.41320111921526237,0.7097529154406809,0.04758423203989166,0.020889756059054604,0.03529686346894269,0.05395898153763592,0.902771268065308,0.05404661332822507,-0.18383847287892938,-0.26398314733379846,17,17,1.0
S082_sess2_t1_il2_dev1,S082,train,0,live,2.0,2.0,1,1,0.2520396144882036,0.02757154117892648,0.01814015258678534,0.4630191067202076,0.17390212130928942,0.9492655682806718,1.5401663105051369,0.059378145540485615,0.07030896097887368,0.02757154117892648,0.06031034522623627,1.8709852311338941,-0.1408438927337372,-0.12167621702842843,0.052942310029919754,32,32,1.0
S082_sess2_t1_il2_dev2,S082,train,0,live,2.0,2.0,2,0,0.266006929042264,0.03256291320428156,0.03583789845286498,0.7044975295258809,0.2534199134178994,2.1029219707589797,1.1140804440190053,0.04730844063076225,0.04858806483901333,0.03256291320428156,0.04834038111566087,2.4587426261640237,-0.2304732039958938,-0.24467084018228125,0.5395630778585101,19,19,1.0
S083_sess1_t1_il1_dev1,S083,valid,0,live,1.0,1.0,1,0,0.29074042896390706,0.0015240739373704674,0.011861844802476887,0.032827946887525584,0.12614837342888083,0.2712543086725775,0.2625572743996439,0.03819922554037108,0.04201149089027902,0.0015240739373704674,0.0011725931762667323,0.2810680980542975,0.018148393332285195,0.2390714560068987,0.11631740437699663,7,7,1.0
S083_sess1_t1_il1_dev2,S083,valid,0,live,1.0,1.0,2,0,0.30398386922556614,0.0022069162784872347,0.008061883464870814,0.04550679184915481,0.11666011542803383,0.34184684239693175,0.18443234682029766,0.028048491564052376,0.031442122679686164,0.0022069162784872347,0.0013885736513197901,0.34382489653623327,0.04738196803710731,0.2969168794776549,0.34955262170971096,6,6,1.0
S083_sess1_t1_il2_dev1,S083,valid,0,live,1.0,2.0,1,1,0.2840511279258934,0.007054408939542408,0.03380097687260105,0.867688429955891,0.2552978659246369,4.197828916615334,0.5043089475363014,0.048946052022464416,0.0852372587304476,0.007054408939542408,0.006452108904471907,1.44053871219825,-0.11391564186716738,0.07647821528469069,-1.4688037343058273,8,8,1.0
S083_sess1_t1_il2_dev2,S083,valid,0,live,1.0,2.0,2,1,0.2974238076152377,0.008114832054600746,0.05995849297298017,0.553472862134817,0.2105982807333163,0.7172109064440224,0.521490213305034,0.05512280842104462,0.12898176632537492,0.008114832054600746,0.00976496873200438,0.8567185839585396,0.25143039888898455,0.28120161492615164,0.20631296708485133,7,7,1.0
S083_sess2_t1_il1_dev1,S083,valid,0,live,2.0,1.0,1,0,0.302055673891604,0.0024033439193573373,0.017869870771357342,0.03467122998984298,0.11871471227511905,0.42063886697370584,0.6562344641034379,0.038119213404072136,0.03684710460853872,0.0024033439193573373,0.0017325593943471106,0.7717908552162315,-0.054161647539085665,0.14468540713975958,0.21527058132132573,13,13,1.0
S083_sess2_t1_il1_dev2,S083,valid,0,live,2.0,1.0,2,0,0.28782971696031295,0.0019429473098396236,0.011028660292945207,0.0515771983700148,0.10231037324222808,0.48307572206906424,0.5887512873185341,0.03700352684063176,0.027652918084605432,0.0019429473098396236,0.001118350196779857,0.6585879853870668,0.009187207289978516,0.1725725629732657,0.16095757082589726,14,14,1.0
S083_sess2_t1_il2_dev1,S083,valid,0,live,2.0,2.0,1,4,0.22853789545990347,0.009197268293813916,0.04117245025965604,0.6847790835830679,0.24558872297550394,2.8643433976398276,1.222659080717789,0.05244277871826802,0.12331277425563462,0.009197268293813916,0.011621935528118308,2.3513597327725666,-0.1489957663361684,0.08466243885420334,-0.03100355250740066,18,18,1.0
S083_sess2_t1_il2_dev2,S083,valid,0,live,2.0,2.0,2,2,0.32735701652091714,0.008908015576081412,0.039669282964953916,0.8947165708563878,0.23490214261424625,2.093746814578797,1.2265290242276852,0.06394452284564278,0.11203801772781137,0.008908015576081412,0.008220649468051738,3.8777909018439938,-0.12424744724676724,0.02376988396230921,-0.5538520831429546,19,19,1.0
S084_sess1_t1_il1_dev1,S084,valid,0,live,1.0,1.0,1,0,0.3197200506537888,0.0016213600552032362,0.006867062105328713,0.04719410297299426,0.012349006577590756,0.31313177732817726,0.22459576725512514,0.025345879727558664,0.011671162665274955,0.0016213600552032362,0.0009584156083767539,0.2820481708172529,0.025307893953360767,-0.0016770499579363489,-0.619936776982831,11,10,0.9091
S084_sess1_t1_il1_dev2,S084,valid,0,live,1.0,1.0,2,0,0.31164881596477806,0.0024817517954463047,0.010113604313835801,0.22791210586158342,0.03865712315491261,0.3475936774793484,0.8239009397080265,0.04721275841237719,0.02609740805232485,0.0024817517954463047,0.0012723836701269793,1.0515255720773233,0.07989415013324849,0.0017964064281994927,-0.38495930903640607,12,12,1.0
S084_sess1_t1_il2_dev1,S084,valid,0,live,1.0,2.0,1,0,0.343611444540747,0.0018387396770006802,0.02555612140482687,0.713556158942896,0.08272086366609907,0.9653317850784546,0.3425917724655383,0.0523870074793588,0.02599059487907302,0.0018387396770006802,0.0007487773452240389,0.86538607341729,-0.1849399316525278,0.07423263146234191,-0.7801465274448048,5,5,1.0
S084_sess1_t1_il2_dev2,S084,valid,0,live,1.0,2.0,2,1,0.2863800378114334,0.006311716880548843,0.01352406410397171,0.4365156095495352,0.15059362750296687,2.1499454798001114,0.26983765017015676,0.0425168405429239,0.07208781116995372,0.006311716880548843,0.0072604913433367705,0.42717820991561584,0.40272092893924955,0.17253483281250573,-1.5018039925283277,6,6,1.0
S084_sess2_t1_il1_dev1,S084,valid,0,live,2.0,1.0,1,0,0.32343756094195264,0.002104108503864358,0.0086317501664743,0.052615108449382254,0.017726708495203462,0.24410518788291374,0.8284146441446798,0.038586954745365616,0.01066581976241948,0.002104108503864358,0.002149607632534551,0.8269442599044623,0.00660814413757696,-0.09140666966973766,-0.22398034471820036,21,20,0.9524
S084_sess2_t1_il1_dev2,S084,valid,0,live,2.0,1.0,2,0,0.31693671577818044,0.0023793961355000337,0.009350798464205468,0.22853941833567976,0.03902859015637492,0.35475361544737094,0.9675873878033815,0.03434760890837977,0.023363987221100956,0.0023793961355000337,0.0020016727948272872,1.3459756567278585,0.005227980102115875,-0.08478578720652177,-0.22497721426475756,25,25,1.0
S084_sess2_t1_il2_dev1,S084,valid,0,live,2.0,2.0,1,2,0.3331861332256261,0.007757959910112975,0.02354852867697556,0.7532446770018302,0.16579069563701088,2.301391954099992,0.9114111181014823,0.05457804504785736,0.13032511763464322,0.007757959910112975,0.010637764548785655,1.89228285174651,0.07183033167899065,0.039655709339204336,-0.5051892707728588,15,15,1.0
S084_sess2_t1_il2_dev2,S084,valid,0,live,2.0,2.0,2,1,0.31312958109246886,0.003955174167694046,0.02734672925370175,0.5389455192950955,0.21545913235089226,1.8226901705988274,0.6937700547562379,0.051359201420954535,0.06218362530940259,0.003955174167694046,0.002529067519058643,1.3401784739442044,0.17753471058790837,0.05401369019725063,-0.3325592861116906,16,16,1.0
S085_sess1_t1_il1_dev1,S085,train,0,live,1.0,1.0,1,0,0.3143573591486445,0.05887645267928696,0.007063635900455051,0.058834448763896034,0.07044280244473623,0.2651667783432122,0.5279368746428309,0.03977860262314925,0.01990588199627495,0.05887645267928696,0.04909283772791596,0.6140878338342445,0.06192654091826504,-0.04448941107369094,-0.2986183799389728,12,12,1.0
S085_sess1_t1_il1_dev2,S085,train,0,live,1.0,1.0,2,0,0.3192086305313473,0.003359254654170212,0.0071587639965539135,0.024804017313039148,0.06134767020233294,0.7949210822695447,0.4581599260045185,0.03607818799551449,0.01367908249716938,0.003359254654170212,0.0014456865635252957,0.4745650006666432,0.03315310178869829,-0.067696354606126,0.37555564568297717,9,9,1.0
S085_sess1_t1_il2_dev1,S085,train,0,live,1.0,2.0,1,2,0.2702244681843211,0.014688793209778183,0.011719637542480555,0.34360248872651394,0.054583157091406924,0.6405751386986333,0.5684461020239013,0.0418814913138649,0.08088606347345428,0.014688793209778183,0.03724092356833008,0.9948080296686905,0.009058081092149641,-0.08414093460151846,0.1431556351540856,10,10,1.0
S085_sess1_t1_il2_dev2,S085,train,0,live,1.0,2.0,2,1,0.2676344128361166,0.002241133463933612,0.01089219224445252,0.3268634744205164,0.06987099891219291,0.6137840971194701,0.5507533680897205,0.047433785979677144,0.10893485593189277,0.002241133463933612,0.0013338233939108597,1.0554087081342698,-0.08421590964234295,-0.08905499593960342,-0.20432338545978512,11,11,1.0
S085_sess2_t1_il1_dev1,S085,train,0,live,2.0,1.0,1,0,0.32412425508217974,0.07196600463276638,0.007602951487324655,0.04671772487335092,0.04437338412591737,0.3208954485056653,0.7848498407957705,0.031796249884474374,0.023930708862696826,0.07196600463276638,0.052347599086374014,0.8016008282122808,0.050522295671842764,-0.10522770988021367,-0.03284969641324207,23,23,1.0
S085_sess2_t1_il1_dev2,S085,train,0,live,2.0,1.0,2,1,0.3185231309066566,0.0037632426709319645,0.006360233455481385,0.02749581130839435,0.03737431254762786,0.6402814083042042,0.4795207276007935,0.0301605008946182,0.039835966741416824,0.0037632426709319645,0.0025190895047189103,0.5333813614892204,0.019733160251500712,-0.12799494872212347,-0.1406112689692219,17,17,1.0
S085_sess2_t1_il2_dev1,S085,train,0,live,2.0,2.0,1,1,0.31053685453130453,0.032741063118243936,0.012127814723406335,0.37625257277799057,0.09309773735344412,0.8442388134979526,1.128259518085956,0.04386534451288451,0.07725361395776677,0.032741063118243936,0.10042931931660844,1.7122202525060093,-0.039565311520652194,-0.18528859839861184,-0.26687843928207916,20,20,1.0
S085_sess2_t1_il2_dev2,S085,train,0,live,2.0,2.0,2,2,0.2963275643931161,0.004261989162275549,0.013069170295304437,0.3594478315358762,0.07659404278539442,0.8633419717394445,1.1183722647667431,0.046617045942278494,0.08110918595931378,0.004261989162275549,0.0024629761058667958,1.859742350334268,-0.049731843937934964,-0.1643995886760125,-0.1216345398981407,23,23,1.0
S087_sess1_t1_il1_dev1,S087,train,0,live,1.0,1.0,1,1,0.2718701466929203,0.014797688825120295,0.014088250733382749,0.04769949665593984,0.08098048129046104,0.18288347665271212,0.41722959534944776,0.03353114689555012,0.04472788893318599,0.014797688825120295,0.03238358879276001,0.4204921656408698,-0.016937612348447616,0.1446805202463486,0.49697287882302177,10,10,1.0
S087_sess1_t1_il1_dev2,S087,train,0,live,1.0,1.0,2,0,0.28350388730482085,0.002919620252469295,0.0055593848101796,0.04147758340195416,0.028897100741521433,0.4751923630131535,0.6205907541479155,0.04718021345176065,0.03019842241885726,0.002919620252469295,0.0008452036640105962,0.6724224006893438,-0.034336408649688,0.2253999697967574,0.5083163486067999,11,11,1.0
S087_sess1_t1_il2_dev1,S087,train,0,live,1.0,2.0,1,0,0.31643338969819296,0.007954517713346224,0.016814095495491968,0.45405722727024594,0.11634765471373021,1.383425063295689,0.22203984921187064,0.059841469543060376,0.0270171800352016,0.007954517713346224,0.0044016037157974825,0.18258202367537493,-0.17408430063608707,0.18728001858870882,-0.5268504753434008,5,5,1.0
S087_sess1_t1_il2_dev2,S087,train,0,live,1.0,2.0,2,0,0.4328351252379602,0.008507610963288866,0.023972954865958386,1.2066370360637522,0.10558342348698516,3.34194507412378,0.31984262308306777,0.039518572642921544,0.2706386452420018,0.008507610963288866,0.011478435633575855,0.9678054599388992,0.2160072351906475,0.1568191933451453,0.32289470143707394,7,7,1.0
